date,Ticker,open,high,low,close,volume
2024-12-09,AAPL,240.97455722335047,246.36542364679892,240.89483838917153,245.8771514892578,44649200
2024-12-10,AAPL,246.01666269123956,247.3320006856302,244.47214254503115,246.8935546875,36914800
2024-12-11,AAPL,247.08287375269524,249.91282389632013,245.38887516358946,245.61807250976562,45205800
2024-12-12,AAPL,246.01666340683192,247.86012539392883,244.81093690846672,247.0828857421875,32777500
2024-12-13,AAPL,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300
2024-12-16,AAPL,247.11276354004565,250.49077111704128,246.77395470327784,250.15196228027344,51694800
2024-12-17,AAPL,249.19537664161567,252.93211150871375,248.8964348112852,252.58334350585938,51356400
2024-12-18,AAPL,251.26802371656945,253.38051965426095,246.86366065893745,247.1725616455078,56774100
2024-12-19,AAPL,246.6245097734382,251.1085917693189,246.2159564313249,248.90640258789062,60882300
2024-12-20,AAPL,247.16260139536698,254.09798847685343,244.82092317346877,253.5897979736328,147495300
2024-12-23,AAPL,253.8688035675433,254.74568039470608,252.55346551957817,254.36703491210938,40858800
2024-12-24,AAPL,254.58626151312842,257.2966260773909,254.386956808638,257.28668212890625,23234700
2024-12-26,AAPL,257.27667867815336,259.17992587519433,256.7186620602343,258.1037292480469,27237100
2024-12-27,AAPL,256.917949151404,257.78489719249416,252.16483330495134,254.68588256835938,42355300
2024-12-30,AAPL,251.3377692499455,252.60328106925755,249.86300878941353,251.30787658691406,35557500
2024-12-31,AAPL,251.54703853575273,252.38406352835986,248.54767617168997,249.5341796875,39480700
2025-01-02,AAPL,248.04944371193577,248.2188557450932,240.96460876578234,242.9874267578125,55740700
2025-01-03,AAPL,242.49916076660156,243.31625226562875,241.03435939639962,242.49916076660156,40244100
2025-01-06,AAPL,243.4457849039297,246.45510633108967,242.3397107664353,244.1333465576172,45045600
2025-01-07,AAPL,242.12049100282684,244.68140731759397,240.49626721882197,241.3532257080078,40856000
2025-01-08,AAPL,241.06422159829907,242.84789810210987,239.20084146962276,241.84146118164062,37628900
2025-01-10,AAPL,239.16098682233462,239.31046533751604,232.17578936287518,236.01217651367188,61710900
2025-01-13,AAPL,232.70392888989653,233.8398957390806,228.90740850459227,233.5708465576172,49630700
2025-01-14,AAPL,233.91960476413303,235.28475371553364,231.6476711610837,232.45480346679688,39435300
2025-01-15,AAPL,233.8099793161749,238.1147049629048,233.6007154841204,237.02854919433594,39832000
2025-01-16,AAPL,236.51041752509497,237.1680713225123,227.22337827123218,227.4525604248047,71759100
2025-01-17,AAPL,231.29890282727683,231.46829965127662,227.6717794306363,229.16647338867188,68488300
2025-01-21,AAPL,223.20762199269615,223.62613445935494,218.60396965463684,221.85243225097656,98070400
2025-01-22,AAPL,219.01250588970856,223.3271907274834,219.01250588970856,223.03822326660156,64126500
2025-01-23,AAPL,223.94503224654224,226.22692513509153,221.5136608303883,222.8688507080078,60234800
2025-01-24,AAPL,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900
2025-01-27,AAPL,223.22755241503754,231.3287828869517,223.18768539696654,229.04689025878906,94863400
2025-01-28,AAPL,230.033413714279,239.34037141355853,229.99354669273777,237.4171905517578,75707600
2025-01-29,AAPL,233.29183579154633,239.01153699982427,233.1822242894862,238.5133056640625,45486100
2025-01-30,AAPL,237.82572365413904,239.93821947161274,236.37089679279623,236.74954223632812,55658300
2025-01-31,AAPL,246.3156114330247,246.3156114330247,232.61424963136,235.16519165039062,100959800
2025-02-03,AAPL,229.1764524471141,231.00994009075862,224.90161912474946,227.2034454345703,73063300
2025-02-04,AAPL,226.44613087124998,232.30533595471292,225.8482472160674,231.97650146484375,45067300
2025-02-05,AAPL,227.72160926815613,231.84696405052938,227.4625344516602,231.64767456054688,39620300
2025-02-06,AAPL,230.47183871784503,232.97296969054426,229.61488023403814,232.39501953125,29925300
2025-02-07,AAPL,231.77720359418535,233.1722451327125,226.4560818290891,226.8247833251953,39707200
2025-02-10,AAPL,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600
2025-02-11,AAPL,227.6427961872311,234.6556296697615,227.57297502290854,232.052001953125,53718400
2025-02-12,AAPL,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300
2025-02-13,AAPL,236.33153226758247,241.74826634141837,234.99480784534867,240.94024658203125,53614100
2025-02-14,AAPL,240.6609204580431,244.95042384626458,240.40156080072012,244.00274658203125,40896200
2025-02-18,AAPL,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500
2025-02-19,AAPL,244.06260076305156,245.40929524371262,242.56626341462996,244.27207946777344,32204200
2025-02-20,AAPL,244.3419101310375,246.17741358230356,243.6934881623141,245.229736328125,32316900
2025-02-21,AAPL,245.34944139409686,248.08275639920348,244.6212281548445,244.95042419433594,53197400
2025-02-24,AAPL,244.33192832689522,248.25234005966587,243.82317911276246,246.49664306640625,51326400
2025-02-25,AAPL,247.3944454522674,249.3895619478502,244.3119941197594,246.43678283691406,48013300
2025-02-26,AAPL,243.7333937698084,244.3818005030484,238.5460942392985,239.77308654785156,44433600
2025-02-27,AAPL,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600
2025-02-28,AAPL,236.37142201455794,241.49887076126777,229.6379038919695,241.24948120117188,56833400
2025-03-03,AAPL,241.19958958341567,243.43412542285546,235.53346633482457,237.4487762451172,47184000
2025-03-04,AAPL,237.12958005543183,239.48381815167173,234.10696453181083,235.35391235351562,53798100
2025-03-05,AAPL,234.8451569942085,235.9724026665064,228.6702691068024,235.1643829345703,47227600
2025-03-06,AAPL,233.86756011302523,237.27920752401755,232.5906867622982,234.75538635253906,45170400
2025-03-07,AAPL,234.53591456798168,240.78062356819365,234.18676310109677,238.4862518310547,46273600
2025-03-10,AAPL,234.96486230654432,235.58335876902402,223.6725108894593,226.92454528808594,72071200
2025-03-11,AAPL,223.26351528828414,225.2885573705892,216.91904404485373,220.30076599121094,76137400
2025-03-12,AAPL,219.60246770742089,221.208537063394,214.38524243690583,216.45018005371094,62547500
2025-03-13,AAPL,215.42270925430142,216.3105355217808,207.91109656320933,209.1680145263672,61368300
2025-03-14,AAPL,210.7341834889886,213.42758776028128,209.06826301296115,212.96871948242188,60107600
2025-03-17,AAPL,212.78914514941675,214.69448503570533,209.4573042902151,213.4774627685547,48073400
2025-03-18,AAPL,213.63706605687162,214.62463892519546,210.97358751075308,212.170654296875,42432400
2025-03-19,AAPL,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400
2025-03-20,AAPL,213.4674927164621,216.95894654761537,211.70181037410742,213.5772247314453,48862900
2025-03-21,AAPL,211.04340788811464,218.30563028145065,210.76409281310404,217.73703002929688,94127800
2025-03-24,AAPL,220.460369765545,220.93919345594838,218.04628066528429,220.19102478027344,44299500
2025-03-25,AAPL,220.23093972638688,223.5528105346996,219.5426220965296,223.2036590576172,34493600
2025-03-26,AAPL,222.9642203562523,224.47054292972723,219.9316502269997,220.9890594482422,34466100
2025-03-27,AAPL,220.84940592957574,224.4406214835582,220.0214308095873,223.30340576171875,37094800
2025-03-28,AAPL,221.12873402087152,223.26350805320467,217.14847114936086,217.36793518066406,39818600
2025-03-31,AAPL,216.48010744476517,225.06908447075043,215.7020132379398,221.58761596679688,65299300
2025-04-01,AAPL,219.27326790744203,223.13381331282264,218.36548628233524,222.64501953125,36412700
2025-04-02,AAPL,220.77959080525144,224.64013621513533,220.4803202973195,223.3433074951172,35905900
2025-04-03,AAPL,205.03811566571244,206.9833664271943,200.75859747782033,202.69386291503906,103419000
2025-04-04,AAPL,193.41656918418042,199.39194860307396,186.88255957870848,187.92002868652344,125910900
2025-04-07,AAPL,176.76731422169502,193.67592307162548,174.19361217758154,181.0169219970703,160466300
2025-04-08,AAPL,186.24412361833498,189.8752350665279,168.79683943762103,171.99899291992188,120859500
2025-04-09,AAPL,171.53013119082922,200.12015314686928,171.4702801336651,198.3644561767578,184395900
2025-04-10,AAPL,188.6083530498886,194.30440235729913,182.5531669279647,189.95504760742188,121880000
2025-04-11,AAPL,185.64558871717136,199.05275825525484,185.60567786476867,197.66615295410156,87435900
2025-04-14,AAPL,210.9237150406947,212.42005238891582,200.66881763194172,202.02549743652344,101352900
2025-04-15,AAPL,201.36710824854455,203.01307326666696,199.31214069618733,201.64642333984375,51343900
2025-04-16,AAPL,197.87564849159529,200.2099310657198,191.9002692932641,193.79563903808594,59732400
2025-04-17,AAPL,196.71848747425946,198.3445123225595,193.94527670596972,196.4990234375,52164700
2025-04-21,AAPL,192.79807124065383,193.3267758515581,189.3465132845993,192.68833923339844,46742500
2025-04-22,AAPL,195.64111763020082,201.097762433896,195.49148998245192,199.25228881835938,52976400
2025-04-23,AAPL,205.49700887470837,207.49212546572494,202.30482537338816,204.10043334960938,52929200
2025-04-24,AAPL,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000
2025-04-25,AAPL,205.86608387594282,209.23783551217778,205.6965008060446,208.76898193359375,38222300
2025-04-28,AAPL,209.48723454234346,210.9835719319316,206.95344326011448,209.62689208984375,38743100
2025-04-29,AAPL,208.18042396697467,211.72175863443914,207.86119803545407,210.69427490234375,36827600
2025-04-30,AAPL,208.78894157113285,213.0584895980106,206.1653585429303,211.9811248779297,52286500
2025-05-01,AAPL,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700
2025-05-02,AAPL,205.58677037884885,206.4845819118293,201.66637387157863,204.8485870361328,101010600
2025-05-05,AAPL,202.60408480153126,203.60164304236295,197.72602561272546,198.40435791015625,69018500
2025-05-06,AAPL,197.72601327833053,200.16004244803628,196.53891661034845,198.0252685546875,51216500
2025-05-07,AAPL,198.6836658614824,198.95301083885846,192.77812311451908,195.7707977294922,68536700
2025-05-08,AAPL,197.23721611522652,199.56152863729463,194.20463054641706,197.00778198242188,50478900
2025-05-09,AAPL,198.51409591462885,200.0503289543839,197.05765414160055,198.0452423095703,36453900
2025-05-12,AAPL,210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800
2025-05-13,AAPL,210.19144790738704,213.1580823159532,208.76307628033234,212.68861389160156,51909300
2025-05-14,AAPL,212.18917192393894,213.6974698706138,210.3412783168977,212.08929443359375,49325800
2025-05-15,AAPL,210.71086343228012,212.7185946451233,209.3024581543287,211.21029663085938,45029500
2025-05-16,AAPL,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900
2025-05-19,AAPL,207.67431083672196,209.24252311349684,204.0284394379554,208.54331970214844,46140500
2025-05-20,AAPL,207.43458288315426,208.2336790492342,204.79757620413463,206.62550354003906,42496600
2025-05-21,AAPL,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800
2025-05-22,AAPL,200.4824720941681,202.52015274475198,199.47360732470784,201.13172912597656,46742400
2025-05-23,AAPL,193.4504526925712,197.47588304097968,193.2406992850713,195.04864501953125,78432900
2025-05-27,AAPL,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500
2025-05-28,AAPL,200.36260025266833,202.50017366149785,199.67338002302156,200.1927947998047,45339700
2025-05-29,AAPL,203.3492174371598,203.5789524346463,198.28495762525483,199.72332763671875,51396800
2025-05-30,AAPL,199.14398126681598,201.73105672211125,196.5569210530118,200.622314453125,70819900
2025-06-02,AAPL,200.05295557621693,201.90086445927108,199.8931332988897,201.47134399414062,35423300
2025-06-03,AAPL,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600
2025-06-04,AAPL,202.6799822074808,206.00620910456834,201.87090287279574,202.590087890625,43604000
2025-06-05,AAPL,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100
2025-06-06,AAPL,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700
2025-06-09,AAPL,204.15830357568723,205.76647909477694,199.79326227022585,201.2216339111328,72862600
2025-06-10,AAPL,200.3726011094186,204.11835001917976,200.34263633745982,202.44024658203125,54672600
2025-06-11,AAPL,203.26930749599723,204.26817387189894,198.18508130061545,198.55465698242188,60989900
2025-06-12,AAPL,198.8543230392093,199.45363372918547,197.13627162659284,198.97418212890625,43904600
2025-06-13,AAPL,199.50357538920454,200.1428492549886,195.47814514596442,196.227294921875,51447300
2025-06-16,AAPL,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700
2025-06-17,AAPL,196.97644196425614,198.16509536417738,194.9887076743125,195.418212890625,38856200
2025-06-18,AAPL,195.71787336797547,197.34603038169644,194.84886452825486,196.35714721679688,45394700
2025-06-20,AAPL,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500
2025-06-23,AAPL,201.4014334346424,202.07067208145293,198.73446202428119,201.27157592773438,55814300
2025-06-24,AAPL,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000
2025-06-25,AAPL,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700
2025-06-26,AAPL,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100
2025-06-27,AAPL,201.66113009938155,202.98962419564975,199.77327327657756,200.85205078125,73188600
2025-06-30,AAPL,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800
2025-07-01,AAPL,206.43570617675277,209.9517199870236,205.90630823197935,207.58441162109375,78788900
2025-07-02,AAPL,208.6731759252599,213.09814660534312,207.90404455675767,212.1991729736328,67941800
2025-07-03,AAPL,211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800
2025-07-07,AAPL,212.4388912662269,215.98486991150938,208.56330013289195,209.7119903564453,50229000
2025-07-08,AAPL,209.86183643928914,211.1903153368944,208.21369773672902,209.7719268798828,42848900
2025-07-09,AAPL,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400
2025-07-10,AAPL,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600
2025-07-11,AAPL,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800
2025-07-14,AAPL,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100
2025-07-15,AAPL,208.9828312368767,211.64980271899068,208.68316826598362,208.87295532226562,42296300
2025-07-16,AAPL,210.06160887608695,212.1592191902425,208.4034869790698,209.92176818847656,47490500
2025-07-17,AAPL,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100
2025-07-18,AAPL,210.63095139102302,211.54990664350103,209.462279540323,210.9405975341797,48974600
2025-07-21,AAPL,211.8595616297783,215.53538252867685,211.39009321998,212.23912048339844,51377400
2025-07-22,AAPL,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100
2025-07-23,AAPL,214.75626907170553,214.90609293027535,212.1692088371252,213.9072265625,46989300
2025-07-24,AAPL,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600
2025-07-25,AAPL,214.45660521718816,214.9960015887686,213.15807589620647,213.63754272460938,40268800
2025-07-28,AAPL,213.78737619229818,214.60645396318563,212.81847455673218,213.80735778808594,37858000
2025-07-29,AAPL,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700
2025-07-30,AAPL,211.6597788234574,212.14922883427735,207.4845246907379,208.81301879882812,45512500
2025-07-31,AAPL,208.25365677749062,209.60211724381097,206.92516266487007,207.33470153808594,80698400
